,week,year,county,count,incidence
1625,50,2016,LK Rostock,1,19.39843304
1626,50,2016,LK Rostock,1,11.93499407
1627,50,2016,LK Rostock,1,15.12211105
1628,50,2016,LK Rostock,1,9.776020508
1629,50,2016,LK Rostock,1,9.744689144
1630,50,2016,LK Rostock,1,23.39485313
1631,50,2016,LK Vorpommern–Greifswald,1,8.486602954
1632,50,2016,LK Vorpommern–Greifswald,1,10.70995073
1633,50,2016,LK Vorpommern–Greifswald,1,25.81940759
1634,50,2016,SK Rostock,1,16.16335767
1635,50,2016,SK Rostock,1,12.39908522
1636,50,2016,SK Rostock,1,12.49323283
1637,50,2016,SK Rostock,1,10.6637598
1638,50,2016,SK Schwerin,1,31.60223322
1639,50,2016,LK Aurich,1,15.69584932
1640,50,2016,LK Aurich,1,24.40280903
1641,50,2016,LK Aurich,1,21.34218639
1642,50,2016,LK Aurich,1,14.45945729
1643,50,2016,LK Celle,1,18.3437621
1644,50,2016,LK Celle,1,22.3783179
1645,50,2016,LK Cloppenburg,1,17.27596433
1646,50,2016,LK Cloppenburg,1,22.80790674
1647,50,2016,LK Cloppenburg,1,18.39155623
1648,50,2016,LK Cuxhaven,1,18.40547256
1649,50,2016,LK Diepholz,1,16.93974157
1650,50,2016,LK Emsland,1,9.737941183
1651,50,2016,LK Friesland,1,35.08840328
1652,50,2016,LK Goslar,1,14.2508788
1653,50,2016,LK Goslar,1,23.07514807
1654,50,2016,LK Göttingen,1,8.628624022
1655,50,2016,LK Göttingen,1,9.176369828
1656,50,2016,LK Göttingen,1,10.06126191
1657,50,2016,LK Göttingen,1,16.6878355
1658,50,2016,LK Grafschaft Bentheim,1,19.98024176
1659,50,2016,LK Grafschaft Bentheim,1,27.35978112
1660,50,2016,LK Grafschaft Bentheim,1,26.21728302
1661,50,2016,LK Hameln-Pyrmont,1,32.30843789
1662,50,2016,LK Hameln-Pyrmont,1,30.85361673
1663,50,2016,LK Harburg,1,13.08681649
1664,50,2016,LK Helmstedt,1,26.44530963
1665,50,2016,LK Hildesheim,1,9.45134918
1666,50,2016,LK Hildesheim,1,8.726934228
1667,50,2016,LK Oldenburg,1,29.25402243
1668,50,2016,LK Oldenburg,1,29.12762755
1669,50,2016,LK Oldenburg,1,33.92769631
1670,50,2016,LK Osnabrück,1,9.214372373
1671,50,2016,LK Osnabrück,1,7.010028235
1672,50,2016,LK Osnabrück,1,9.1948856
1673,50,2016,LK Osnabrück,1,17.90492485
1674,50,2016,LK Osterholz,1,34.07542026
1675,50,2016,LK Osterholz,1,29.17011036
1676,50,2016,LK Peine,1,25.0927036
1677,50,2016,LK Peine,1,19.87434994
1678,50,2016,LK Rotenburg (Wümme),1,21.3371266
1679,50,2016,LK Schaumburg,1,16.07602172
1680,50,2016,LK Schaumburg,1,14.91634417
1681,50,2016,LK Uelzen,1,28.00118227
1682,50,2016,LK Wesermarsch,1,32.11819496
1683,50,2016,Region Hannover,1,2.44917286
1684,50,2016,Region Hannover,1,2.445496008
1685,50,2016,Region Hannover,1,2.835869336
1686,50,2016,Region Hannover,1,2.987075918
1687,50,2016,Region Hannover,1,2.671209702
1688,50,2016,Region Hannover,1,2.44917286
1689,50,2016,Region Hannover,1,2.218612184
1690,50,2016,Region Hannover,1,2.439837669
1691,50,2016,Region Hannover,1,2.835869336
1692,50,2016,Region Hannover,1,4.956411118
1693,50,2016,Region Hannover,1,2.671209702
1694,50,2016,Region Hannover,1,2.488377205
1695,50,2016,Region Hannover,1,3.917548659
1696,50,2016,Region Hannover,1,3.074631557
1697,50,2016,Region Hannover,1,2.44917286
1698,50,2016,Region Hannover,2,4.879675339
1699,50,2016,Region Hannover,2,5.671738671
1700,50,2016,SK Braunschweig,1,11.16985628
1701,50,2016,SK Braunschweig,1,20.97315436
1702,50,2016,SK Braunschweig,1,19.85527709
1703,50,2016,SK Delmenhorst,1,58.07388288
1704,50,2016,SK Delmenhorst,1,72.92763958
1705,50,2016,SK Oldenburg,1,16.07587814
1706,50,2016,SK Oldenburg,1,21.00399076
1707,50,2016,SK Osnabrück,2,27.34211825
1708,50,2016,SK Osnabrück,1,16.45894864
1709,50,2016,SK Salzgitter,1,28.17298211
1710,50,2016,SK Salzgitter,1,25.52684573
1711,50,2016,SK Salzgitter,1,26.8620633
1712,50,2016,SK Salzgitter,1,26.8620633
1713,50,2016,SK Wilhelmshaven,1,32.50916578
1714,50,2016,LK Borken,1,7.534722513
1715,50,2016,LK Borken,1,6.786332327
1716,50,2016,LK Borken,2,13.01593729
1717,50,2016,LK Borken,1,8.951928146
1718,50,2016,LK Borken,1,9.217439395
1719,50,2016,LK Borken,1,10.36496182
1720,50,2016,LK Borken,1,10.31908917
1721,50,2016,LK Coesfeld,1,19.15729201
1722,50,2016,LK Coesfeld,1,10.69989181
1723,50,2016,LK Coesfeld,1,17.67079312
1724,50,2016,LK Coesfeld,1,19.15729201
1725,50,2016,LK Coesfeld,1,17.15723654
1726,50,2016,LK Coesfeld,1,13.42802578
1727,50,2016,LK Düren,1,9.55474871
1728,50,2016,LK Düren,1,13.03261775
1729,50,2016,LK Ennepe-Ruhr-Kreis,1,10.68864569
1730,50,2016,LK Ennepe-Ruhr-Kreis,1,7.832148358
1731,50,2016,LK Ennepe-Ruhr-Kreis,1,9.13506189
1732,50,2016,LK Ennepe-Ruhr-Kreis,1,7.321507742
1733,50,2016,LK Ennepe-Ruhr-Kreis,1,7.547486268
1734,50,2016,LK Ennepe-Ruhr-Kreis,1,8.456103428
1735,50,2016,LK Ennepe-Ruhr-Kreis,1,11.48398622
1736,50,2016,LK Euskirchen,1,18.76661627
1737,50,2016,LK Euskirchen,1,19.10787457
1738,50,2016,LK Euskirchen,1,13.08339209
1739,50,2016,LK Euskirchen,1,18.76661627
1740,50,2016,LK Euskirchen,1,15.79238281
1741,50,2016,LK Euskirchen,1,12.28635396
1742,50,2016,LK Euskirchen,1,28.80968005
1743,50,2016,LK Gütersloh,1,9.481918508
1744,50,2016,LK Gütersloh,1,7.545872617
1745,50,2016,LK Gütersloh,1,7.675447948
1746,50,2016,LK Gütersloh,1,9.481918508
1747,50,2016,LK Gütersloh,1,6.799303449
1748,50,2016,LK Gütersloh,1,9.168657454
1749,50,2016,LK Gütersloh,1,11.99328376
1750,50,2016,LK Gütersloh,1,13.22741602
1751,50,2016,LK Heinsberg,1,15.31211188
1752,50,2016,LK Heinsberg,1,11.93008967
1753,50,2016,LK Heinsberg,1,13.45160784
1754,50,2016,LK Heinsberg,1,13.09776756
1755,50,2016,LK Heinsberg,1,9.829190512
1756,50,2016,LK Heinsberg,1,13.45160784
1757,50,2016,LK Hochsauerlandkreis,1,9.787449228
1758,50,2016,LK Höxter,1,16.49167171
1759,50,2016,LK Kleve,1,10.87475305
1760,50,2016,LK Kleve,1,14.42573551
1761,50,2016,LK Lippe,1,10.20772725
1762,50,2016,LK Lippe,1,7.85563096
1763,50,2016,LK Lippe,1,7.158139202
1764,50,2016,LK Märkischer Kreis,1,8.257259507
1765,50,2016,LK Märkischer Kreis,1,8.949079736
1766,50,2016,LK Märkischer Kreis,1,8.257259507
1767,50,2016,LK Märkischer Kreis,1,5.628605826
1768,50,2016,LK Mettmann,1,5.310016461
1769,50,2016,LK Mettmann,1,5.241868551
1770,50,2016,LK Mettmann,1,5.785195684
1771,50,2016,LK Mettmann,1,7.779175148
1772,50,2016,LK Mettmann,1,7.447464345
1773,50,2016,LK Mettmann,1,10.05098081
1774,50,2016,LK Mettmann,1,11.55253193
1775,50,2016,LK Minden-Lübbecke,1,10.83945562
1776,50,2016,LK Minden-Lübbecke,1,8.445113798
1777,50,2016,LK Minden-Lübbecke,1,11.19625796
1778,50,2016,LK Oberbergischer Kreis,1,11.61815013
1779,50,2016,LK Olpe,1,16.9305003
1780,50,2016,LK Paderborn,1,13.79648649
1781,50,2016,LK Paderborn,1,11.99328376
1782,50,2016,LK Paderborn,1,8.933800538
1783,50,2016,LK Paderborn,1,9.291329641
1784,50,2016,LK Recklinghausen,1,3.87457568
1785,50,2016,LK Recklinghausen,2,7.985820732
1786,50,2016,LK Recklinghausen,1,5.276642648
1787,50,2016,LK Recklinghausen,1,6.044426535
1788,50,2016,LK Recklinghausen,1,5.938594928
1789,50,2016,LK Recklinghausen,1,5.559639488
1790,50,2016,LK Recklinghausen,1,5.841595405
1791,50,2016,LK Rhein-Erft-Kreis,2,16.23398585
1792,50,2016,LK Rhein-Erft-Kreis,2,11.14585591
1793,50,2016,LK Rhein-Erft-Kreis,1,5.572927954
1794,50,2016,LK Rhein-Kreis Neuss,1,8.69414015
1795,50,2016,LK Rhein-Kreis Neuss,1,7.512865783
1796,50,2016,LK Rhein-Kreis Neuss,1,9.522298048
1797,50,2016,LK Rhein-Kreis Neuss,1,5.679147118
1798,50,2016,LK Rhein-Kreis Neuss,1,6.537466949
1799,50,2016,LK Rhein-Kreis Neuss,1,7.305165158
1800,50,2016,LK Rhein-Kreis Neuss,3,27.78349455
1801,50,2016,LK Rhein-Kreis Neuss,1,9.21239169
1802,50,2016,LK Rhein-Kreis Neuss,2,24.07463136
1803,50,2016,LK Rhein-Sieg-Kreis,1,7.248448631
1804,50,2016,LK Rhein-Sieg-Kreis,1,5.157873924
1805,50,2016,LK Rhein-Sieg-Kreis,1,6.374976094
1806,50,2016,LK Rhein-Sieg-Kreis,1,6.518999261
1807,50,2016,LK Rhein-Sieg-Kreis,1,4.988692297
1808,50,2016,LK Rhein-Sieg-Kreis,1,7.136258935
1809,50,2016,LK Soest,1,8.642378383
1810,50,2016,LK Soest,1,11.63843269
1811,50,2016,LK Soest,1,7.949195806
1812,50,2016,LK Soest,1,10.25588431
1813,50,2016,LK Soest,1,14.27325351
1814,50,2016,LK Soest,1,11.0392199
1815,50,2016,LK Steinfurt,1,6.002380944
1816,50,2016,LK Steinfurt,1,7.298293416
1817,50,2016,LK Steinfurt,1,6.109564863
1818,50,2016,LK Steinfurt,1,6.728091652
1819,50,2016,LK Steinfurt,1,7.716115536
1820,50,2016,LK Steinfurt,1,5.399924401
1821,50,2016,LK Steinfurt,1,7.298293416
1822,50,2016,LK Unna,1,5.933387833
1823,50,2016,LK Unna,1,5.928658476
1824,50,2016,LK Unna,1,7.050252634
1825,50,2016,LK Unna,1,9.525724749
1826,50,2016,LK Viersen,1,12.13723163
1827,50,2016,LK Viersen,1,11.56737999
1828,50,2016,LK Viersen,1,13.98221152
1829,50,2016,LK Viersen,1,12.0155401
1830,50,2016,LK Viersen,1,8.261579981
1831,50,2016,LK Warendorf,1,9.533443851
1832,50,2016,LK Warendorf,1,11.7224896
1833,50,2016,LK Warendorf,1,13.91132304
1834,50,2016,LK Warendorf,1,13.22634688
1835,50,2016,LK Warendorf,1,22.96943789
1836,50,2016,LK Warendorf,1,15.71187905
1837,50,2016,LK Warendorf,1,9.533443851
1838,50,2016,LK Warendorf,1,14.06733565
1839,50,2016,LK Wesel,1,5.019940318
1840,50,2016,LK Wesel,1,6.510769899
1841,50,2016,LK Wesel,1,7.219637414
1842,50,2016,LK Wesel,1,8.24712038
1843,50,2016,LK Wesel,1,5.324845136
1844,50,2016,LK Wesel,1,9.665311733
1845,50,2016,LK Wesel,2,13.2201784
1846,50,2016,LK Wesel,1,6.898507623
1847,50,2016,SK Bielefeld,1,8.931805664
1848,50,2016,SK Bielefeld,1,16.93273003
1849,50,2016,SK Bielefeld,1,12.63823065
1850,50,2016,SK Bochum,1,8.375131443
1851,50,2016,SK Bochum,1,8.14693449
1852,50,2016,SK Bonn,1,13.08596022
1853,50,2016,SK Bonn,1,8.33368057
1854,50,2016,SK Bottrop,1,20.49017041
1855,50,2016,SK Bottrop,1,36.63450971
1856,50,2016,SK Dortmund,1,4.680600989
1857,50,2016,SK Dortmund,1,5.940378402
1858,50,2016,SK Dortmund,1,6.861351153
1859,50,2016,SK Dortmund,1,5.425412633
1860,50,2016,SK Dortmund,1,4.794527846
1861,50,2016,SK Dortmund,1,5.577486784
1862,50,2016,SK Duisburg,1,6.660672062
1863,50,2016,SK Duisburg,1,6.263222358
1864,50,2016,SK Duisburg,1,6.353060763
1865,50,2016,SK Duisburg,1,7.609577922
1866,50,2016,SK Duisburg,1,5.783931595
1867,50,2016,SK Düsseldorf,1,4.294774214
1868,50,2016,SK Düsseldorf,1,4.345202173
1869,50,2016,SK Düsseldorf,1,7.592694141
1870,50,2016,SK Düsseldorf,2,16.60999276
1871,50,2016,SK Düsseldorf,2,8.617016693
1872,50,2016,SK Düsseldorf,1,4.431314623
1873,50,2016,SK Düsseldorf,4,19.33269965
1874,50,2016,SK Düsseldorf,1,5.556378723
1875,50,2016,SK Düsseldorf,1,5.748796745
1876,50,2016,SK Düsseldorf,1,7.236384541
1877,50,2016,SK Düsseldorf,1,6.676780753
1878,50,2016,SK Düsseldorf,1,4.895388272
1879,50,2016,SK Düsseldorf,1,4.203947507
1880,50,2016,SK Düsseldorf,1,4.184791074
1881,50,2016,SK Düsseldorf,1,5.802876292
1882,50,2016,SK Düsseldorf,2,12.47630369
1883,50,2016,SK Düsseldorf,1,10.15732569
1884,50,2016,SK Essen,1,5.892346824
1885,50,2016,SK Essen,1,5.056350214
1886,50,2016,SK Essen,1,4.698683846
1887,50,2016,SK Essen,1,5.335151237
1888,50,2016,SK Essen,1,7.151910553
1889,50,2016,SK Essen,1,8.477330206
1890,50,2016,SK Essen,1,5.315112341
1891,50,2016,SK Essen,1,5.4327978
1892,50,2016,SK Essen,1,5.531585352
1893,50,2016,SK Essen,1,5.406980412
1894,50,2016,SK Essen,1,5.313433541
1895,50,2016,SK Essen,1,4.704799941
1896,50,2016,SK Essen,2,9.397367693
1897,50,2016,SK Essen,1,5.406980412
1898,50,2016,SK Essen,1,6.327756705
1899,50,2016,SK Gelsenkirchen,1,11.50012778
1900,50,2016,SK Gelsenkirchen,1,9.781651795
1901,50,2016,SK Gelsenkirchen,1,12.99929948
1902,50,2016,SK Gelsenkirchen,1,10.98398169
1903,50,2016,SK Hagen,1,13.53831343
1904,50,2016,SK Hagen,1,18.49758504
1905,50,2016,SK Hagen,1,17.41519766
1906,50,2016,SK Hamm,1,14.69507715
1907,50,2016,SK Hamm,1,17.63927679
1908,50,2016,SK Herne,1,18.42921645
1909,50,2016,SK Herne,1,16.521795
1910,50,2016,SK Herne,1,33.16382932
1911,50,2016,SK Köln,1,3.315772022
1912,50,2016,SK Köln,1,2.593529145
1913,50,2016,SK Köln,1,2.506349419
1914,50,2016,SK Köln,1,4.091783245
1915,50,2016,SK Köln,1,3.30508708
1916,50,2016,SK Köln,1,2.927881401
1917,50,2016,SK Köln,1,2.420047675
1918,50,2016,SK Köln,1,3.804652244
1919,50,2016,SK Köln,1,4.091783245
1920,50,2016,SK Leverkusen,1,17.99856012
1921,50,2016,SK Leverkusen,1,22.64407291
1922,50,2016,SK Mönchengladbach,1,15.37173991
1923,50,2016,SK Mönchengladbach,1,16.29268911
1924,50,2016,SK Mönchengladbach,1,13.03412769
1925,50,2016,SK Mönchengladbach,1,13.86556564
1926,50,2016,SK Mönchengladbach,1,21.69694194
1927,50,2016,SK Mülheim a.d.Ruhr,1,24.20623714
1928,50,2016,SK Mülheim a.d.Ruhr,1,15.7897507
1929,50,2016,SK Mülheim a.d.Ruhr,1,18.45075187
1930,50,2016,SK Münster,1,16.1381425
1931,50,2016,SK Münster,1,10.96952301
1932,50,2016,SK Münster,1,14.1870803
1933,50,2016,SK Münster,1,10.37948552
1934,50,2016,SK Münster,1,14.92797253
1935,50,2016,SK Münster,1,10.59939583
1936,50,2016,SK Münster,2,30.87796343
1937,50,2016,SK Münster,1,13.16674957
1938,50,2016,SK Münster,1,23.740751
1939,50,2016,SK Oberhausen,1,13.26172005
1940,50,2016,SK Oberhausen,1,16.73328995
1941,50,2016,SK Oberhausen,1,16.25898761
1942,50,2016,SK Oberhausen,1,12.26609243
1943,50,2016,SK Oberhausen,1,11.5918136
1944,50,2016,SK Solingen,1,20.68775285
1945,50,2016,SK Solingen,1,15.1692637
1946,50,2016,SK Solingen,1,36.60545421
1947,50,2016,SK Wuppertal,1,10.4342987
1948,50,2016,SK Wuppertal,1,8.998290325
1949,50,2016,StädteRegion Aachen,1,4.921340573
1950,50,2016,StädteRegion Aachen,1,6.936229081
1951,50,2016,StädteRegion Aachen,1,5.394470668
1952,50,2016,StädteRegion Aachen,1,7.126201062
1953,50,2016,StädteRegion Aachen,1,5.739228584
1954,50,2016,StädteRegion Aachen,1,4.267870522
1955,50,2016,StädteRegion Aachen,1,4.564230128
1956,50,2016,StädteRegion Aachen,2,9.136244242
1957,50,2016,LK Ahrweiler,1,19.03231264
1958,50,2016,LK Ahrweiler,1,26.46008203
1959,50,2016,LK Ahrweiler,1,27.06604114
1960,50,2016,LK Altenkirchen,1,27.38808922
1961,50,2016,LK Alzey-Worms,1,26.15252735
1962,50,2016,LK Alzey-Worms,1,23.16542689
1963,50,2016,LK Bad Dürkheim,1,32.72013379
1964,50,2016,LK Bad Dürkheim,1,33.24775116
1965,50,2016,LK Bad Dürkheim,1,32.72013379
1966,50,2016,LK Bad Kreuznach,1,35.02967792
1967,50,2016,LK Bad Kreuznach,1,17.22273784
1968,50,2016,LK Bad Kreuznach,1,22.68259489
1969,50,2016,LK Bad Kreuznach,1,18.71743945
1970,50,2016,LK Bad Kreuznach,1,23.05475504
1971,50,2016,LK Bernkastel-Wittlich,1,31.96760616
1972,50,2016,LK Bernkastel-Wittlich,1,28.59094302
1973,50,2016,LK Bernkastel-Wittlich,1,25.77541026
1974,50,2016,LK Bitburg-Prüm,1,37.13560686
1975,50,2016,LK Bitburg-Prüm,1,46.02874239
1976,50,2016,LK Bitburg-Prüm,1,37.13560686
1977,50,2016,LK Cochem-Zell,1,57.45292052
1978,50,2016,LK Germersheim,1,26.51582111
1979,50,2016,LK Germersheim,1,24.27086283
1980,50,2016,LK Kaiserslautern,1,22.5354934
1981,50,2016,LK Kaiserslautern,1,22.69288956
1982,50,2016,LK Kaiserslautern,1,26.59181563
1983,50,2016,LK Kaiserslautern,1,27.46917348
1984,50,2016,LK Kusel,1,33.53266641
1985,50,2016,LK Mainz-Bingen,1,14.36334474
1986,50,2016,LK Mainz-Bingen,1,17.16541741
1987,50,2016,LK Mainz-Bingen,1,22.37219881
1988,50,2016,LK Mayen-Koblenz,1,17.99946002
1989,50,2016,LK Mayen-Koblenz,1,16.63047997
1990,50,2016,LK Mayen-Koblenz,1,17.31085487
1991,50,2016,LK Mayen-Koblenz,1,16.32460572
1992,50,2016,LK Neuwied,1,14.77371592
1993,50,2016,LK Rhein-Lahn-Kreis,1,25.39252613
1994,50,2016,LK Rhein-Lahn-Kreis,1,25.39252613
1995,50,2016,LK Rhein-Lahn-Kreis,1,28.49093039
1996,50,2016,LK Rhein-Lahn-Kreis,1,20.26091557
1997,50,2016,LK Rhein-Lahn-Kreis,1,28.49093039
1998,50,2016,LK Rhein-Lahn-Kreis,1,25.03442233
1999,50,2016,LK Rhein-Lahn-Kreis,1,27.30085543
2000,50,2016,LK Rhein-Pfalz-Kreis,1,23.90787499
2001,50,2016,LK Rhein-Pfalz-Kreis,1,26.85645226
2002,50,2016,LK Südliche Weinstraße,1,33.66877408
2003,50,2016,LK Südwestpfalz,1,41.48134492
2004,50,2016,LK Südwestpfalz,1,28.65329513
2005,50,2016,LK Südwestpfalz,1,41.48134492
2006,50,2016,LK Trier-Saarburg,1,16.78853902
2007,50,2016,LK Trier-Saarburg,1,23.40610899
2008,50,2016,LK Trier-Saarburg,1,23.51465747
2009,50,2016,LK Vulkaneifel,1,54.14999549
2010,50,2016,LK Westerwaldkreis,1,17.3733435
2011,50,2016,LK Westerwaldkreis,1,12.75546359
2012,50,2016,SK Frankenthal,1,56.34508233
2013,50,2016,SK Frankenthal,1,81.06647451
2014,50,2016,SK Kaiserslautern,1,22.41482367
2015,50,2016,SK Kaiserslautern,1,22.41482367
2016,50,2016,SK Kaiserslautern,1,32.93385784
2017,50,2016,SK Koblenz,1,28.9407679
2018,50,2016,SK Landau i.d.Pfalz,1,70.66582915
2019,50,2016,SK Ludwigshafen,1,18.83180063
2020,50,2016,SK Ludwigshafen,1,19.03794898
2021,50,2016,SK Ludwigshafen,1,19.9924473
2022,50,2016,SK Ludwigshafen,1,23.33752544
2023,50,2016,SK Mainz,1,12.48560687
2024,50,2016,SK Mainz,1,13.61696977
2025,50,2016,SK Mainz,1,12.97344048
2026,50,2016,SK Mainz,1,18.62621329
2027,50,2016,SK Mainz,1,21.29623057
2028,50,2016,SK Worms,1,37.78099616
2029,50,2016,LK Neunkirchen,1,26.1502477
2030,50,2016,LK Saar-Pfalz-Kreis,1,17.23791191
2031,50,2016,LK Saar-Pfalz-Kreis,1,23.68452216
2032,50,2016,LK Saarlouis,1,11.86091105
2033,50,2016,LK Saarlouis,1,17.57091818
2034,50,2016,LK Saarlouis,1,26.80805433
2035,50,2016,LK Saarlouis,1,13.44176356
2036,50,2016,LK Saarlouis,1,15.39619543
2037,50,2016,LK Sankt Wendel,1,25.39539215
2038,50,2016,LK Stadtverband Saarbrücken,1,9.484566503
2039,50,2016,LK Stadtverband Saarbrücken,1,12.27387097
2040,50,2016,LK Stadtverband Saarbrücken,1,7.464883942
2041,50,2016,LK Stadtverband Saarbrücken,1,7.583353696
2042,50,2016,LK Stadtverband Saarbrücken,3,23.66801662
2043,50,2016,LK Stadtverband Saarbrücken,1,9.184095188
2044,50,2016,LK Stadtverband Saarbrücken,2,17.39836455
2045,50,2016,LK Bautzen,1,7.822753783
2046,50,2016,LK Bautzen,1,13.83434145
2047,50,2016,LK Bautzen,1,11.92937808
2048,50,2016,LK Bautzen,1,7.623113279
2049,50,2016,LK Bautzen,1,15.56178027
2050,50,2016,LK Bautzen,1,11.74597374
2051,50,2016,LK Bautzen,1,7.34945859
2052,50,2016,LK Erzgebirgskreis,1,12.00160021
2053,50,2016,LK Erzgebirgskreis,1,7.005881048
2054,50,2016,LK Erzgebirgskreis,1,7.321180174
2055,50,2016,LK Erzgebirgskreis,1,6.108880616
2056,50,2016,LK Görlitz,1,9.857990175
2057,50,2016,LK Görlitz,1,8.557695508
2058,50,2016,LK Görlitz,1,9.743264968
2059,50,2016,LK Görlitz,1,10.57548251
2060,50,2016,LK Görlitz,1,10.01245995
2061,50,2016,LK Görlitz,1,9.795278676
2062,50,2016,LK Görlitz,1,12.98232961
2063,50,2016,LK Görlitz,1,8.557695508
2064,50,2016,LK Görlitz,1,9.743264968
2065,50,2016,LK Leipzig,1,9.080910916
2066,50,2016,LK Leipzig,1,10.19743365
2067,50,2016,LK Leipzig,1,14.4207659
2068,50,2016,LK Leipzig,1,9.362906246
2069,50,2016,LK Leipzig,1,10.33146793
2070,50,2016,LK Leipzig,1,10.77547502
2071,50,2016,LK Meißen,2,25.75678441
2072,50,2016,LK Meißen,1,11.37929727
2073,50,2016,LK Meißen,1,11.63219015
2074,50,2016,LK Meißen,1,21.50332107
2075,50,2016,LK Mittelsachsen,1,12.20910121
2076,50,2016,LK Mittelsachsen,1,7.402259334
2077,50,2016,LK Mittelsachsen,1,16.22454774
2078,50,2016,LK Mittelsachsen,1,13.38011418
2079,50,2016,LK Mittelsachsen,1,8.357826408
2080,50,2016,LK Mittelsachsen,1,6.779329072
2081,50,2016,LK Nordsachsen,1,20.20270043
2082,50,2016,LK Nordsachsen,1,11.59502445
2083,50,2016,LK Nordsachsen,1,22.78625229
2084,50,2016,LK Nordsachsen,1,13.0565348
2085,50,2016,LK Nordsachsen,1,14.80738066
2086,50,2016,LK Sächsische Schweiz-Osterzgebirge,1,11.21327652
2087,50,2016,LK Sächsische Schweiz-Osterzgebirge,1,18.53358182
2088,50,2016,LK Vogtlandkreis,1,12.79108603
2089,50,2016,LK Vogtlandkreis,1,23.63662627
2090,50,2016,LK Vogtlandkreis,1,11.18338894
2091,50,2016,LK Vogtlandkreis,1,21.09210218
2092,50,2016,LK Zwickau,1,7.214226455
2093,50,2016,LK Zwickau,1,14.96122549
2094,50,2016,SK Chemnitz,1,20.17010119
2095,50,2016,SK Chemnitz,1,14.57725948
2096,50,2016,SK Chemnitz,1,12.81193503
2097,50,2016,SK Chemnitz,1,18.86278373
2098,50,2016,SK Chemnitz,1,13.25322495
2099,50,2016,SK Chemnitz,1,13.73940921
2100,50,2016,SK Dresden,1,4.927780637
2101,50,2016,SK Dresden,1,7.735015556
2102,50,2016,SK Dresden,1,6.268020559
2103,50,2016,SK Dresden,1,6.315789474
2104,50,2016,SK Dresden,1,4.580770435
2105,50,2016,SK Dresden,1,5.961054444
2106,50,2016,SK Dresden,1,6.190928227
2107,50,2016,SK Dresden,1,4.692008727
2108,50,2016,SK Dresden,1,5.519525321
2109,50,2016,SK Dresden,1,6.204414786
2110,50,2016,SK Dresden,1,4.580770435
2111,50,2016,SK Dresden,1,6.680472977
2112,50,2016,SK Leipzig,1,5.260435389
2113,50,2016,SK Leipzig,1,4.550832802
2114,50,2016,SK Leipzig,1,5.160580049
2115,50,2016,SK Leipzig,1,5.260435389
2116,50,2016,SK Leipzig,1,8.610297916
2117,50,2016,LK Anhalt-Bitterfeld,1,14.04340974
2118,50,2016,LK Börde,1,18.27967909
2119,50,2016,LK Burgenlandkreis,1,17.73433959
2120,50,2016,LK Burgenlandkreis,1,28.9701125
2121,50,2016,LK Burgenlandkreis,1,28.21228175
2122,50,2016,LK Burgenlandkreis,1,16.36750505
2123,50,2016,LK Burgenlandkreis,1,15.44308793
2124,50,2016,LK Burgenlandkreis,1,17.43915672
2125,50,2016,LK Harz,1,10.15990563
2126,50,2016,LK Jerichower Land,1,30.42082136
2127,50,2016,LK Mansfeld-Südharz,1,23.45521357
2128,50,2016,LK Mansfeld-Südharz,1,15.55424977
2129,50,2016,LK Saalekreis,1,18.66464812
2130,50,2016,LK Saalekreis,1,11.68368374
2131,50,2016,LK Saalekreis,1,24.94283933
2132,50,2016,LK Salzlandkreis,1,27.75678885
2133,50,2016,LK Salzlandkreis,1,14.52807955
2134,50,2016,LK Stendal,1,28.23219411
2135,50,2016,LK Stendal,1,25.02954877
2136,50,2016,SK Dessau-Roßlau,1,32.66194883
2137,50,2016,SK Halle,1,22.87776916
2138,50,2016,SK Halle,1,13.68384242
2139,50,2016,SK Halle,1,13.5475859
2140,50,2016,SK Magdeburg,1,13.44045877
2141,50,2016,SK Magdeburg,1,14.61501612
2142,50,2016,LK Dithmarschen,1,25.44781078
2143,50,2016,LK Herzogtum Lauenburg,1,23.28108024
2144,50,2016,LK Nordfriesland,1,29.49949195
2145,50,2016,LK Ostholstein,1,12.72210678
2146,50,2016,LK Ostholstein,1,14.30171859
2147,50,2016,LK Pinneberg,1,13.11274778
2148,50,2016,LK Pinneberg,1,10.2694592
2149,50,2016,LK Rendsburg-Eckernförde,1,16.47778246
2150,50,2016,LK Rendsburg-Eckernförde,1,9.612663081
2151,50,2016,LK Rendsburg-Eckernförde,1,12.00408139
2152,50,2016,LK Rendsburg-Eckernförde,1,9.695663884
2153,50,2016,LK Schleswig-Flensburg,1,21.05681831
2154,50,2016,LK Schleswig-Flensburg,1,15.48786784
2155,50,2016,LK Schleswig-Flensburg,1,15.68121826
2156,50,2016,LK Schleswig-Flensburg,1,21.07925801
2157,50,2016,LK Segeberg,1,13.49355683
2158,50,2016,LK Segeberg,1,9.092837875
2159,50,2016,LK Segeberg,1,11.74789027
2160,50,2016,LK Steinburg,1,40.44762033
2161,50,2016,LK Stormarn,1,18.19266027
2162,50,2016,LK Stormarn,1,11.31833444
2163,50,2016,LK Stormarn,1,14.35589868
2164,50,2016,SK Flensburg,1,39.12022951
2165,50,2016,SK Kiel,1,19.27463137
2166,50,2016,SK Kiel,1,15.73357808
2167,50,2016,SK Kiel,1,10.86156334
2168,50,2016,SK Kiel,2,21.66925494
