,count,incidence
3366,4.0,91.20210137991569
3367,0.0,0.0
3368,0.0,0.0
3369,0.0,0.0
3370,2.0,71.34555477180821
3371,3.0,41.358324828279
3372,0.0,0.0
3373,0.0,0.0
3374,0.0,0.0
3375,13.0,295.2425277764374
3376,2.0,65.19448568719201
3377,3.0,178.84683061468948
3378,2.0,38.55606431092271
3379,0.0,0.0
3380,0.0,0.0
3381,0.0,0.0
3382,0.0,0.0
3383,1.0,11.9772432378481
3384,0.0,0.0
3385,0.0,0.0
3386,0.0,0.0
3387,0.0,0.0
3388,0.0,0.0
3389,1.0,54.948409548812506
3390,0.0,0.0
3391,0.0,0.0
3392,1.0,4.29541988922589
3393,0.0,0.0
3394,1.0,8.89890840056953
3395,0.0,0.0
3396,0.0,0.0
3397,2.0,31.1340580650183
3398,0.0,0.0
3399,0.0,0.0
3400,0.0,0.0
3401,0.0,0.0
3402,0.0,0.0
3403,3.0,12.619497981540304
3404,0.0,0.0
3405,1.0,27.7247242930195
3406,0.0,0.0
3407,0.0,0.0
3408,0.0,0.0
3409,0.0,0.0
3410,0.0,0.0
3411,7.0,221.4665035932977
3412,0.0,0.0
3413,0.0,0.0
3414,0.0,0.0
3415,0.0,0.0
3416,0.0,0.0
3417,0.0,0.0
3418,0.0,0.0
3419,0.0,0.0
3420,3.0,78.88042614558009
3421,0.0,0.0
3422,2.0,63.3694843135318
3423,0.0,0.0
3424,0.0,0.0
3425,0.0,0.0
3426,0.0,0.0
3427,0.0,0.0
3428,1.0,36.994409733640296
3429,0.0,0.0
3430,0.0,0.0
3431,1.0,29.254022428083896
3432,0.0,0.0
3433,0.0,0.0
3434,0.0,0.0
3435,0.0,0.0
3436,0.0,0.0
3437,0.0,0.0
3438,0.0,0.0
3439,0.0,0.0
3440,0.0,0.0
3441,0.0,0.0
3442,0.0,0.0
3443,0.0,0.0
3444,0.0,0.0
3445,0.0,0.0
3446,0.0,0.0
3447,0.0,0.0
3448,0.0,0.0
3449,5.0,34.58707602339849
3450,3.0,44.9158418809114
3451,0.0,0.0
3452,0.0,0.0
3453,4.0,18.463309258089108
3454,1.0,8.67127207561349
3455,0.0,0.0
3456,3.0,21.21574080804285
3457,6.0,95.3631175642395
3458,3.0,181.97230395021322
3459,0.0,0.0
3460,0.0,0.0
3461,0.0,0.0
3462,0.0,0.0
3463,0.0,0.0
3464,0.0,0.0
3465,1.0,32.458750338112004
3466,0.0,0.0
3467,7.0,115.7575773997913
3468,0.0,0.0
3469,2.0,16.212880264928728
3470,0.0,0.0
3471,0.0,0.0
3472,0.0,0.0
3473,0.0,0.0
3474,0.0,0.0
3475,13.0,199.38826617482042
3476,0.0,0.0
3477,0.0,0.0
3478,0.0,0.0
3479,1.0,19.6187424386097
3480,0.0,0.0
3481,0.0,0.0
3482,0.0,0.0
3483,0.0,0.0
3484,1.0,6.8124531643844914
3485,0.0,0.0
3486,0.0,0.0
3487,0.0,0.0
3488,0.0,0.0
3489,0.0,0.0
3490,3.0,13.398243377257993
3491,0.0,0.0
3492,0.0,0.0
3493,0.0,0.0
3494,2.0,13.56437121288532
3495,0.0,0.0
3496,11.0,48.06992922398958
3497,0.0,0.0
3498,2.0,13.94871209957536
3499,5.0,76.5575065704602
3500,0.0,0.0
3501,0.0,0.0
3502,0.0,0.0
3503,7.0,30.953360429791694
3504,0.0,0.0
3505,0.0,0.0
3506,0.0,0.0
3507,0.0,0.0
3508,7.0,92.21653178899192
3509,4.0,34.41417481923129
3510,0.0,0.0
3511,2.0,9.10373792645612
3512,0.0,0.0
3513,0.0,0.0
3514,0.0,0.0
3515,0.0,0.0
3516,3.0,35.035068856095705
3517,8.0,114.59847841213859
3518,0.0,0.0
3519,0.0,0.0
3520,1.0,4.29541988922589
3521,2.0,24.5806284845464
3522,0.0,0.0
3523,5.0,72.93820506293571
3524,0.0,0.0
3525,0.0,0.0
3526,0.0,0.0
3527,0.0,0.0
3528,0.0,0.0
3529,0.0,0.0
3530,0.0,0.0
3531,0.0,0.0
3532,0.0,0.0
3533,0.0,0.0
3534,1.0,11.708459361889
3535,0.0,0.0
3536,0.0,0.0
3537,0.0,0.0
3538,0.0,0.0
3539,0.0,0.0
3540,0.0,0.0
3541,9.0,110.3474313393267
3542,0.0,0.0
3543,0.0,0.0
3544,4.0,35.515671249780944
3545,0.0,0.0
3546,0.0,0.0
3547,0.0,0.0
3548,0.0,0.0
3549,0.0,0.0
3550,1.0,12.496441985268099
3551,0.0,0.0
3552,0.0,0.0
3553,0.0,0.0
3554,1.0,9.01491969209041
3555,0.0,0.0
3556,0.0,0.0
3557,0.0,0.0
3558,2.0,24.8115662541232
3559,0.0,0.0
3560,0.0,0.0
3561,0.0,0.0
3562,1.0,8.464294783172981
3563,0.0,0.0
3564,0.0,0.0
3565,0.0,0.0
3566,0.0,0.0
3567,0.0,0.0
3568,0.0,0.0
3569,3.0,26.721162614696933
3570,0.0,0.0
3571,0.0,0.0
3572,1.0,18.4556705047626
3573,0.0,0.0
3574,0.0,0.0
3575,0.0,0.0
3576,0.0,0.0
3577,0.0,0.0
3578,0.0,0.0
3579,0.0,0.0
3580,0.0,0.0
3581,0.0,0.0
3582,2.0,17.11915962905944
3583,0.0,0.0
3584,0.0,0.0
3585,0.0,0.0
3586,0.0,0.0
3587,0.0,0.0
3588,0.0,0.0
3589,0.0,0.0
3590,0.0,0.0
3591,0.0,0.0
3592,0.0,0.0
3593,0.0,0.0
3594,0.0,0.0
3595,0.0,0.0
3596,0.0,0.0
3597,0.0,0.0
3598,0.0,0.0
3599,0.0,0.0
3600,0.0,0.0
3601,0.0,0.0
3602,0.0,0.0
3603,0.0,0.0
3604,0.0,0.0
3605,0.0,0.0
3606,1.0,6.33122878598688
3607,0.0,0.0
3608,0.0,0.0
3609,0.0,0.0
3610,0.0,0.0
3611,0.0,0.0
3612,0.0,0.0
3613,0.0,0.0
3614,1.0,6.8124531643844914
3615,0.0,0.0
3616,0.0,0.0
3617,0.0,0.0
3618,0.0,0.0
3619,0.0,0.0
3620,0.0,0.0
3621,0.0,0.0
3622,0.0,0.0
3623,0.0,0.0
3624,0.0,0.0
3625,0.0,0.0
3626,0.0,0.0
3627,1.0,2.98560936287096
3628,0.0,0.0
3629,0.0,0.0
3630,0.0,0.0
3631,0.0,0.0
3632,0.0,0.0
3633,0.0,0.0
3634,0.0,0.0
3635,0.0,0.0
3636,1.0,75.4653697803119
3637,0.0,0.0
3638,0.0,0.0
3639,0.0,0.0
3640,0.0,0.0
3641,0.0,0.0
3642,0.0,0.0
3643,0.0,0.0
3644,0.0,0.0
3645,0.0,0.0
3646,0.0,0.0
3647,0.0,0.0
3648,0.0,0.0
3649,0.0,0.0
3650,0.0,0.0
3651,0.0,0.0
3652,0.0,0.0
3653,0.0,0.0
3654,0.0,0.0
3655,0.0,0.0
3656,0.0,0.0
3657,0.0,0.0
3658,0.0,0.0
3659,0.0,0.0
3660,0.0,0.0
3661,0.0,0.0
3662,0.0,0.0
3663,1.0,12.6376095259492
3664,0.0,0.0
3665,0.0,0.0
3666,0.0,0.0
3667,0.0,0.0
3668,0.0,0.0
3669,0.0,0.0
3670,0.0,0.0
3671,0.0,0.0
3672,0.0,0.0
3673,0.0,0.0
3674,0.0,0.0
3675,0.0,0.0
3676,0.0,0.0
3677,0.0,0.0
3678,0.0,0.0
3679,0.0,0.0
3680,0.0,0.0
3681,0.0,0.0
3682,0.0,0.0
3683,0.0,0.0
3684,0.0,0.0
3685,0.0,0.0
3686,0.0,0.0
3687,0.0,0.0
3688,0.0,0.0
3689,0.0,0.0
3690,0.0,0.0
3691,3.0,45.56731304744061
3692,0.0,0.0
3693,0.0,0.0
3694,0.0,0.0
3695,0.0,0.0
3696,0.0,0.0
3697,0.0,0.0
3698,0.0,0.0
3699,0.0,0.0
3700,0.0,0.0
3701,0.0,0.0
3702,0.0,0.0
3703,0.0,0.0
3704,0.0,0.0
3705,3.0,46.500818772183294
3706,0.0,0.0
3707,0.0,0.0
3708,0.0,0.0
3709,0.0,0.0
3710,0.0,0.0
3711,0.0,0.0
3712,0.0,0.0
3713,0.0,0.0
3714,0.0,0.0
3715,0.0,0.0
3716,0.0,0.0
3717,0.0,0.0
3718,0.0,0.0
3719,0.0,0.0
3720,0.0,0.0
3721,0.0,0.0
3722,0.0,0.0
3723,0.0,0.0
3724,0.0,0.0
3725,0.0,0.0
3726,0.0,0.0
3727,0.0,0.0
3728,0.0,0.0
3729,0.0,0.0
3730,0.0,0.0
3731,0.0,0.0
3732,0.0,0.0
3733,0.0,0.0
3734,0.0,0.0
3735,0.0,0.0
3736,0.0,0.0
3737,0.0,0.0
3738,0.0,0.0
3739,1.0,13.401332688083999
3740,0.0,0.0
3741,0.0,0.0
3742,0.0,0.0
3743,0.0,0.0
3744,0.0,0.0
3745,0.0,0.0
3746,0.0,0.0
3747,0.0,0.0
3748,2.0,27.596206907155
3749,0.0,0.0
3750,0.0,0.0
3751,0.0,0.0
3752,0.0,0.0
3753,0.0,0.0
3754,0.0,0.0
3755,0.0,0.0
3756,0.0,0.0
3757,0.0,0.0
3758,0.0,0.0
3759,0.0,0.0
3760,0.0,0.0
3761,0.0,0.0
3762,0.0,0.0
3763,0.0,0.0
3764,0.0,0.0
3765,0.0,0.0
3766,0.0,0.0
3767,0.0,0.0
3768,0.0,0.0
3769,0.0,0.0
3770,0.0,0.0
3771,0.0,0.0
3772,0.0,0.0
3773,0.0,0.0
3774,0.0,0.0
3775,0.0,0.0
3776,0.0,0.0
3777,0.0,0.0
3778,0.0,0.0
3779,0.0,0.0
3780,0.0,0.0
3781,0.0,0.0
3782,0.0,0.0
3783,0.0,0.0
3784,0.0,0.0
3785,1.0,5.82529927475024
3786,0.0,0.0
3787,0.0,0.0
3788,0.0,0.0
3789,1.0,5.7632827658634405
3790,1.0,12.9753108668229
3791,1.0,5.7632827658634405
3792,0.0,0.0
3793,1.0,4.9655994306112685
3794,31.0,995.3492878769777
3795,0.0,0.0
3796,0.0,0.0
3797,2.0,27.6044993488955
3798,4.0,26.68319613648643
3799,0.0,0.0
3800,2.0,62.79242745303579
3801,0.0,0.0
3802,0.0,0.0
3803,0.0,0.0
3804,0.0,0.0
3805,0.0,0.0
3806,0.0,0.0
3807,2.0,25.382173240255703
3808,3.0,19.912458930553502
3809,7.0,215.19229577639007
3810,0.0,0.0
3811,0.0,0.0
3812,0.0,0.0
3813,0.0,0.0
3814,4.0,54.714772982000895
3815,0.0,0.0
3816,1.0,6.90994802183544
3817,3.0,101.90546289691142
3818,3.0,48.222709944712804
3819,0.0,0.0
3820,0.0,0.0
3821,0.0,0.0
3822,0.0,0.0
3823,0.0,0.0
3824,2.0,28.296475472801298
3825,7.0,47.304414877847115
3826,0.0,0.0
3827,0.0,0.0
3828,6.0,99.5470860555723
3829,0.0,0.0
3830,8.0,109.124804065135
3831,0.0,0.0
3832,1.0,6.90994802183544
3833,0.0,0.0
3834,3.0,31.420391873252374
3835,0.0,0.0
3836,0.0,0.0
3837,0.0,0.0
3838,0.0,0.0
3839,2.0,29.5525255095758
3840,0.0,0.0
3841,0.0,0.0
3842,0.0,0.0
3843,0.0,0.0
3844,0.0,0.0
3845,0.0,0.0
3846,0.0,0.0
3847,0.0,0.0
3848,3.0,53.763669238896206
3849,0.0,0.0
3850,0.0,0.0
3851,10.0,132.73730763603757
3852,0.0,0.0
3853,0.0,0.0
3854,0.0,0.0
3855,1.0,1.6798738974661
3856,0.0,0.0
3857,8.0,136.59268065359637
3858,0.0,0.0
3859,0.0,0.0
3860,0.0,0.0
3861,0.0,0.0
3862,17.0,226.0260272487383
3863,1.0,7.02447248162905
3864,0.0,0.0
3865,0.0,0.0
3866,0.0,0.0
3867,0.0,0.0
3868,0.0,0.0
3869,0.0,0.0
3870,3.0,54.622984160398204
3871,0.0,0.0
3872,0.0,0.0
3873,16.0,214.80314670936426
3874,0.0,0.0
3875,3.0,19.48228341472766
3876,0.0,0.0
3877,0.0,0.0
3878,0.0,0.0
3879,0.0,0.0
3880,0.0,0.0
3881,0.0,0.0
3882,0.0,0.0
3883,10.0,134.22397646395694
3884,0.0,0.0
3885,0.0,0.0
3886,2.0,10.400613400834429
3887,0.0,0.0
3888,0.0,0.0
3889,0.0,0.0
3890,0.0,0.0
3891,0.0,0.0
3892,0.0,0.0
3893,5.0,71.02923529222409
3894,4.0,26.718428891366298
3895,0.0,0.0
3896,0.0,0.0
3897,0.0,0.0
3898,0.0,0.0
3899,0.0,0.0
3900,0.0,0.0
3901,0.0,0.0
3902,8.0,107.9145931295582
3903,0.0,0.0
3904,0.0,0.0
3905,0.0,0.0
3906,1.0,12.5676383312969
3907,4.0,92.5123433659559
3908,0.0,0.0
3909,0.0,0.0
3910,0.0,0.0
3911,1.0,26.062404980815202
3912,0.0,0.0
3913,0.0,0.0
3914,0.0,0.0
3915,0.0,0.0
3916,1.0,14.7762627547879
3917,0.0,0.0
3918,6.0,91.73286562687191
3919,0.0,0.0
3920,0.0,0.0
3921,8.0,173.67931959827754
3922,1.0,50.135086204495494
3923,2.0,63.6908868956
3924,0.0,0.0
3925,0.0,0.0
3926,0.0,0.0
3927,0.0,0.0
3928,0.0,0.0
3929,1.0,5.26728547516768
3930,1.0,3.13265760748496
3931,3.0,45.48132742467379
3932,0.0,0.0
3933,0.0,0.0
3934,3.0,154.2982670181878
3935,0.0,0.0
3936,0.0,0.0
3937,1.0,36.9147474416029
3938,2.0,24.533556804564906
3939,0.0,0.0
3940,0.0,0.0
3941,0.0,0.0
3942,0.0,0.0
3943,0.0,0.0
3944,8.0,29.93712850671568
3945,0.0,0.0
3946,1.0,14.4270073577738
3947,0.0,0.0
3948,0.0,0.0
3949,0.0,0.0
3950,0.0,0.0
3951,1.0,12.3815157726754
3952,0.0,0.0
3953,0.0,0.0
3954,0.0,0.0
3955,0.0,0.0
3956,4.0,15.11429400750536
3957,0.0,0.0
3958,3.0,69.7869337715403
3959,2.0,40.0309821113088
3960,0.0,0.0
3961,0.0,0.0
3962,1.0,12.4050667806095
3963,0.0,0.0
3964,0.0,0.0
3965,0.0,0.0
3966,0.0,0.0
3967,0.0,0.0
3968,1.0,13.806645598748199
3969,0.0,0.0
3970,0.0,0.0
3971,0.0,0.0
3972,12.0,44.29737900211297
3973,0.0,0.0
3974,0.0,0.0
3975,1.0,14.512500907031301
3976,5.0,262.8949659340506
3977,0.0,0.0
3978,0.0,0.0
3979,0.0,0.0
3980,0.0,0.0
3981,4.0,43.01846485970321
3982,0.0,0.0
3983,0.0,0.0
3984,0.0,0.0
3985,0.0,0.0
3986,0.0,0.0
3987,0.0,0.0
3988,0.0,0.0
3989,0.0,0.0
3990,4.0,203.6802822462405
3991,0.0,0.0
3992,1.0,23.6568184207759
3993,0.0,0.0
3994,1.0,15.330761172292199
3995,1.0,7.3028830159284
3996,0.0,0.0
3997,0.0,0.0
3998,0.0,0.0
3999,17.0,873.8941763169446
4000,0.0,0.0
4001,0.0,0.0
4002,0.0,0.0
4003,4.0,64.3860717143068
4004,10.0,289.4309767319374
4005,0.0,0.0
4006,0.0,0.0
4007,0.0,0.0
4008,1.0,14.0021158752878
4009,0.0,0.0
4010,1.0,13.070946191271501
4011,0.0,0.0
4012,0.0,0.0
4013,13.0,48.35657104248839
4014,0.0,0.0
4015,0.0,0.0
4016,1.0,29.234542235792798
4017,0.0,0.0
4018,2.0,108.6792870761536
4019,0.0,0.0
4020,0.0,0.0
4021,0.0,0.0
4022,0.0,0.0
4023,1.0,15.330761172292199
4024,11.0,332.3558188360546
4025,0.0,0.0
4026,2.0,33.5170557831177
4027,0.0,0.0
4028,4.0,13.88314214816426
4029,0.0,0.0
4030,0.0,0.0
4031,0.0,0.0
4032,0.0,0.0
4033,3.0,154.1226283354938
4034,0.0,0.0
4035,0.0,0.0
4036,0.0,0.0
4037,0.0,0.0
4038,0.0,0.0
4039,0.0,0.0
4040,3.0,81.55161434504501
4041,0.0,0.0
4042,0.0,0.0
4043,0.0,0.0
4044,1.0,13.806645598748199
4045,1.0,9.6768990914467
4046,0.0,0.0
4047,2.0,7.79674909003095
4048,0.0,0.0
4049,3.0,57.7730211122467
4050,6.0,299.2165559327401
4051,0.0,0.0
4052,0.0,0.0
4053,0.0,0.0
4054,0.0,0.0
4055,0.0,0.0
4056,0.0,0.0
4057,0.0,0.0
4058,14.0,377.1243494754944
4059,0.0,0.0
4060,0.0,0.0
4061,0.0,0.0
4062,3.0,8.8279605573851
4063,0.0,0.0
4064,0.0,0.0
4065,1.0,20.307088301989
4066,8.0,406.65891764695533
4067,0.0,0.0
4068,0.0,0.0
4069,0.0,0.0
4070,2.0,63.53037107945661
4071,20.0,590.2384583542628
4072,1.0,17.437129460999
4073,0.0,0.0
4074,0.0,0.0
4075,1.0,19.0762839398885
4076,1.0,50.0472668631485
4077,0.0,0.0
4078,0.0,0.0
4079,0.0,0.0
4080,8.0,219.93641303948692
4081,0.0,0.0
4082,0.0,0.0
4083,0.0,0.0
4084,0.0,0.0
4085,0.0,0.0
4086,0.0,0.0
4087,0.0,0.0
4088,0.0,0.0
4089,0.0,0.0
4090,0.0,0.0
4091,0.0,0.0
4092,0.0,0.0
4093,0.0,0.0
4094,9.0,255.71526166624105
4095,0.0,0.0
4096,0.0,0.0
4097,0.0,0.0
4098,0.0,0.0
4099,0.0,0.0
4100,7.0,193.7692035634544
4101,0.0,0.0
4102,0.0,0.0
4103,0.0,0.0
4104,0.0,0.0
4105,0.0,0.0
4106,0.0,0.0
4107,0.0,0.0
4108,0.0,0.0
4109,0.0,0.0
4110,0.0,0.0
4111,0.0,0.0
4112,0.0,0.0
4113,0.0,0.0
4114,0.0,0.0
4115,0.0,0.0
4116,0.0,0.0
4117,0.0,0.0
4118,0.0,0.0
4119,1.0,54.0280946091968
4120,0.0,0.0
4121,0.0,0.0
4122,0.0,0.0
4123,0.0,0.0
4124,0.0,0.0
4125,0.0,0.0
4126,0.0,0.0
4127,0.0,0.0
4128,0.0,0.0
4129,1.0,12.8521855855599
4130,0.0,0.0
4131,0.0,0.0
4132,0.0,0.0
4133,0.0,0.0
4134,0.0,0.0
4135,0.0,0.0
4136,0.0,0.0
4137,0.0,0.0
4138,0.0,0.0
4139,0.0,0.0
4140,0.0,0.0
4141,0.0,0.0
4142,0.0,0.0
4143,0.0,0.0
4144,0.0,0.0
4145,0.0,0.0
4146,0.0,0.0
4147,0.0,0.0
4148,0.0,0.0
4149,0.0,0.0
4150,0.0,0.0
4151,0.0,0.0
4152,0.0,0.0
4153,0.0,0.0
4154,0.0,0.0
4155,0.0,0.0
4156,0.0,0.0
4157,0.0,0.0
4158,0.0,0.0
4159,0.0,0.0
4160,0.0,0.0
4161,0.0,0.0
4162,0.0,0.0
4163,0.0,0.0
4164,1.0,2.56986095624526
4165,0.0,0.0
4166,0.0,0.0
4167,1.0,2.6008065390056
4168,0.0,0.0
4169,0.0,0.0
4170,0.0,0.0
4171,0.0,0.0
4172,0.0,0.0
4173,0.0,0.0
4174,1.0,13.8480712714068
4175,0.0,0.0
4176,0.0,0.0
4177,0.0,0.0
4178,0.0,0.0
4179,3.0,23.20124598949263
4180,0.0,0.0
4181,0.0,0.0
4182,7.0,56.18926951277844
4183,0.0,0.0
4184,0.0,0.0
4185,1.0,2.39640858233794
4186,4.0,30.909794317502996
4187,0.0,0.0
4188,0.0,0.0
4189,0.0,0.0
4190,1.0,9.43183664058938
4191,0.0,0.0
4192,0.0,0.0
4193,0.0,0.0
4194,0.0,0.0
4195,1.0,7.73528147829824
4196,1.0,2.52215290972374
4197,1.0,16.2926891083373
4198,0.0,0.0
4199,7.0,56.033225269000404
4200,0.0,0.0
4201,0.0,0.0
4202,0.0,0.0
4203,0.0,0.0
4204,1.0,8.35906842826294
4205,1.0,11.715012788889
4206,0.0,0.0
4207,1.0,7.73528147829824
4208,0.0,0.0
4209,1.0,1.3668339266405
4210,1.0,13.5300705818682
4211,0.0,0.0
4212,9.0,71.00351336610129
4213,0.0,0.0
4214,0.0,0.0
4215,0.0,0.0
4216,2.0,16.69323436500463
4217,1.0,13.430931435095001
4218,0.0,0.0
4219,0.0,0.0
4220,0.0,0.0
4221,0.0,0.0
4222,0.0,0.0
4223,0.0,0.0
4224,1.0,14.7152597243341
4225,2.0,37.3823477494433
4226,3.0,23.957858137698043
4227,1.0,5.55629296480706
4228,1.0,8.658716681979769
4229,0.0,0.0
4230,1.0,10.971462008265199
4231,1.0,27.428153475756602
4232,5.0,39.497052711293655
4233,0.0,0.0
4234,1.0,23.5642190425072
4235,0.0,0.0
4236,0.0,0.0
4237,3.0,18.814636150220803
4238,0.0,0.0
4239,0.0,0.0
4240,4.0,30.75757833518875
4241,2.0,21.410202869680102
4242,2.0,12.63828035093071
4243,0.0,0.0
4244,0.0,0.0
4245,0.0,0.0
4246,0.0,0.0
4247,1.0,7.21963741376544
4248,0.0,0.0
4249,0.0,0.0
4250,0.0,0.0
4251,2.0,15.3721763168661
4252,11.0,85.21120044335036
4253,0.0,0.0
4254,0.0,0.0
4255,0.0,0.0
4256,0.0,0.0
4257,2.0,34.163556256138605
4258,3.0,22.241146935206142
4259,0.0,0.0
4260,0.0,0.0
4261,1.0,8.129310228027151
4262,0.0,0.0
4263,1.0,15.281043865085401
4264,3.0,27.186521796570172
4265,1.0,11.3692348504946
4266,0.0,0.0
4267,1.0,7.624792436205901
4268,0.0,0.0
4269,28.0,227.08240427591892
4270,1.0,5.31343354075404
4271,1.0,12.9006364313973
4272,6.0,147.50761852548632
4273,1.0,19.477779100343
4274,3.0,90.7324000183371
4275,6.0,41.72886323620886
4276,0.0,0.0
4277,0.0,0.0
4278,2.0,16.266043510430563
4279,0.0,0.0
4280,2.0,23.844870000533103
4281,0.0,0.0
4282,0.0,0.0
4283,0.0,0.0
4284,1.0,8.50476739461176
4285,0.0,0.0
4286,0.0,0.0
4287,0.0,0.0
4288,21.0,161.92834217492816
4289,10.0,242.96901328094657
4290,0.0,0.0
4291,32.0,268.2493375912693
4292,2.0,15.90388482955548
4293,1.0,7.40627970226756
4294,1.0,17.827253909615802
4295,4.0,52.901666490413206
4296,3.0,81.6598045701609
4297,6.0,112.62144265390863
4298,0.0,0.0
4299,4.0,27.10494306724
4300,0.0,0.0
4301,0.0,0.0
4302,0.0,0.0
4303,1.0,8.129310228027151
4304,0.0,0.0
4305,0.0,0.0
4306,0.0,0.0
4307,0.0,0.0
4308,0.0,0.0
4309,0.0,0.0
4310,0.0,0.0
4311,4.0,49.93345447199708
4312,0.0,0.0
4313,0.0,0.0
4314,2.0,23.05495839325493
4315,18.0,149.28886986210185
4316,1.0,22.4744353298123
4317,0.0,0.0
4318,0.0,0.0
4319,0.0,0.0
4320,46.0,374.9965950081791
4321,3.0,21.896302640673653
4322,1.0,7.933989209774669
4323,0.0,0.0
4324,3.0,43.790596749429
4325,3.0,64.92203842853979
4326,13.0,192.03970805171588
4327,2.0,57.8459435000358
4328,0.0,0.0
4329,1.0,4.31365030674847
4330,0.0,0.0
4331,1.0,6.9452482926264585
4332,0.0,0.0
4333,3.0,29.95859805004519
4334,0.0,0.0
4335,1.0,8.21895290539985
4336,0.0,0.0
4337,0.0,0.0
4338,0.0,0.0
4339,0.0,0.0
4340,5.0,38.77467770972844
4341,2.0,12.63254844955733
4342,2.0,26.635210048117905
4343,0.0,0.0
4344,0.0,0.0
4345,2.0,24.4023934433602
4346,36.0,297.19562085128086
4347,3.0,79.8323395694046
4348,0.0,0.0
4349,0.0,0.0
4350,0.0,0.0
4351,23.0,191.66304701476207
4352,1.0,8.169007692482241
4353,0.0,0.0
4354,0.0,0.0
4355,4.0,76.42771885804142
4356,1.0,4.6797856658165085
4357,7.0,171.54960134441018
4358,20.0,315.0212831129714
4359,17.0,439.78975487288994
4360,0.0,0.0
4361,0.0,0.0
4362,3.0,103.1112733691725
4363,2.0,14.685561442942582
4364,6.0,244.08410536906655
4365,0.0,0.0
4366,2.0,20.79435106635963
4367,3.0,36.686401850898704
4368,0.0,0.0
4369,0.0,0.0
4370,0.0,0.0
4371,4.0,48.2705496304453
4372,2.0,20.243577741109537
4373,1.0,5.24186855140963
4374,0.0,0.0
4375,0.0,0.0
4376,0.0,0.0
4377,0.0,0.0
4378,2.0,13.109518642567508
4379,0.0,0.0
4380,5.0,66.41503377753419
4381,0.0,0.0
4382,0.0,0.0
4383,6.0,78.51096143398081
4384,11.0,96.1014284749037
4385,1.0,27.428153475756602
4386,0.0,0.0
4387,2.0,11.655878998068681
4388,57.0,464.71802596431615
4389,1.0,7.236384541474531
4390,1.0,10.9839816933638
4391,4.0,69.22758043433461
4392,2.0,7.2294872741250895
4393,6.0,156.9814182317794
4394,28.0,433.4318042141777
4395,7.0,181.17568623414138
4396,1.0,15.998862303125101
4397,0.0,0.0
4398,1.0,31.0109572048791
4399,2.0,12.96328346459358
4400,1.0,37.3544731981655
4401,9.0,104.31958489838856
4402,0.0,0.0
4403,0.0,0.0
4404,0.0,0.0
4405,0.0,0.0
4406,0.0,0.0
4407,0.0,0.0
4408,0.0,0.0
4409,0.0,0.0
4410,2.0,15.61274371230483
4411,0.0,0.0
4412,0.0,0.0
4413,0.0,0.0
4414,1.0,7.65136959515753
4415,3.0,42.590527311062495
4416,0.0,0.0
4417,0.0,0.0
4418,0.0,0.0
4419,3.0,40.8317363703509
4420,23.0,201.18525302625198
4421,0.0,0.0
4422,2.0,25.618399703965203
4423,0.0,0.0
4424,3.0,20.934456619507948
4425,38.0,317.43269924689264
4426,0.0,0.0
4427,3.0,21.929015967358197
4428,0.0,0.0
4429,0.0,0.0
4430,7.0,119.35878088103796
4431,0.0,0.0
4432,15.0,341.3468927451542
4433,16.0,221.2546092952788
4434,10.0,260.0436052673415
4435,3.0,62.060877643471606
4436,0.0,0.0
4437,0.0,0.0
4438,2.0,85.0568106126988
4439,0.0,0.0
4440,1.0,11.917215079249498
4441,0.0,0.0
4442,0.0,0.0
4443,0.0,0.0
4444,0.0,0.0
4445,0.0,0.0
4446,1.0,8.21895290539985
4447,0.0,0.0
4448,0.0,0.0
4449,0.0,0.0
4450,0.0,0.0
4451,0.0,0.0
4452,0.0,0.0
4453,0.0,0.0
4454,6.0,80.0993824579153
4455,10.0,134.28029073531295
4456,0.0,0.0
4457,15.0,128.4312407683749
4458,0.0,0.0
4459,0.0,0.0
4460,48.0,415.06965618930536
4461,5.0,38.086227399489076
4462,0.0,0.0
4463,2.0,36.874902839878395
4464,5.0,124.27910147384671
4465,29.0,452.22093839621806
4466,11.0,289.3257043340489
4467,0.0,0.0
4468,0.0,0.0
4469,0.0,0.0
4470,1.0,23.452157598499106
4471,0.0,0.0
4472,0.0,0.0
4473,0.0,0.0
4474,3.0,27.2705730251206
4475,0.0,0.0
4476,2.0,33.1957005057547
4477,2.0,25.498962856951103
4478,1.0,11.2023201249681
4479,0.0,0.0
4480,0.0,0.0
4481,2.0,28.5697354164827
4482,12.0,160.31193690546422
4483,28.0,228.4969164841882
4484,1.0,26.768187496282202
4485,0.0,0.0
4486,2.0,74.18836552137573
4487,39.0,335.57686234707785
4488,2.0,9.985338381246981
4489,2.0,16.043120091147088
4490,0.0,0.0
4491,1.0,15.7790927021696
4492,0.0,0.0
4493,11.0,268.46603809096007
4494,20.0,311.02296729790686
4495,9.0,229.65938704534753
4496,0.0,0.0
4497,3.0,29.047674054453058
4498,2.0,27.0451201017408
4499,2.0,32.5306479433986
4500,1.0,10.3851146689745
4501,0.0,0.0
4502,1.0,11.821417782039301
4503,0.0,0.0
4504,0.0,0.0
4505,0.0,0.0
4506,0.0,0.0
4507,0.0,0.0
4508,1.0,15.7088624165467
4509,11.0,160.7840392577127
4510,0.0,0.0
4511,6.0,51.6460332732826
4512,0.0,0.0
4513,0.0,0.0
4514,0.0,0.0
4515,0.0,0.0
