,week,year,county,count,incidence
8478,04,2015,SK Berlin Reinickendorf,2.0,33.2364257916158
8479,04,2015,SK Berlin Spandau,5.0,88.61790671091052
8480,04,2015,SK Berlin Steglitz-Zehlendorf,2.0,31.645253914886297
8481,04,2015,SK Berlin Tempelhof-Schöneberg,9.0,100.30854857591284
8482,04,2015,SK Berlin Treptow-Köpenick,2.0,43.3495771505876
8483,04,2015,SK Hamburg,1.0,2.57460268874341
8484,04,2015,SK Weimar,1.0,84.93771234428091
8485,05,2015,LK Aichach-Friedberg,1.0,25.7007010580122
8486,05,2015,LK Esslingen,1.0,7.126257487519151
8487,05,2015,LK Lippe,1.0,10.7317887507005
8488,05,2015,LK Ludwigslust?Parchim,2.0,36.8242615026971
8489,05,2015,LK Oder-Spree,7.0,196.5955730254454
8490,05,2015,LK Pinneberg,1.0,12.3514396289079
8491,05,2015,LK Rosenheim,2.0,33.146545957612
8492,05,2015,LK Sächsische Schweiz-Osterzgebirge,2.0,37.394438615990296
8493,05,2015,LK Traunstein,1.0,17.569717615594097
8494,05,2015,LK Unterallgäu,1.0,24.2192650798563
8495,05,2015,SK Augsburg,1.0,17.2018348623853
8496,05,2015,SK Berlin Charlottenburg-Wilmersdorf,2.0,21.27380095204343
8497,05,2015,SK Berlin Friedrichshain-Kreuzberg,7.0,71.76503249383582
8498,05,2015,SK Berlin Lichtenberg,5.0,64.6677705066661
8499,05,2015,SK Berlin Marzahn-Hellersdorf,1.0,12.311901504788
8500,05,2015,SK Berlin Mitte,4.0,42.19168611346712
8501,05,2015,SK Berlin Neukölln,4.0,48.28903992537709
8502,05,2015,SK Berlin Pankow,3.0,30.779877708010787
8503,05,2015,SK Berlin Reinickendorf,5.0,76.64031419537301
8504,05,2015,SK Berlin Spandau,1.0,13.328002132480302
8505,05,2015,SK Berlin Steglitz-Zehlendorf,3.0,47.4202322940625
8506,05,2015,SK Berlin Tempelhof-Schöneberg,3.0,31.985794184862407
8507,05,2015,SK Braunschweig,1.0,10.153028704868401
8508,05,2015,SK Dresden,1.0,4.58077043468967
8509,05,2015,SK Hamburg,4.0,5.758273041472311
8510,05,2015,SK Potsdam,1.0,25.3635441325668
8511,05,2015,SK Wuppertal,1.0,12.8248974008208
8512,06,2015,LK Aichach-Friedberg,1.0,30.4244206683231
8513,06,2015,LK Dillingen a.d.Donau,3.0,110.1109048826149
8514,06,2015,LK Goslar,1.0,41.9150521609538
8515,06,2015,LK Harz,1.0,10.2459599610654
8516,06,2015,LK Havelland,2.0,34.5239964778607
8517,06,2015,LK Lippe,4.0,40.14310547237107
8518,06,2015,LK Märkisch-Oderland,2.0,53.425252603097505
8519,06,2015,LK Neumarkt i.d.OPf.,1.0,25.8672721524445
8520,06,2015,LK Oberbergischer Kreis,1.0,10.758665208269802
8521,06,2015,LK Oberhavel,2.0,35.513874864159
8522,06,2015,LK Offenbach,1.0,11.020835501784802
8523,06,2015,LK Pinneberg,1.0,12.180844944611001
8524,06,2015,LK Plön,4.0,114.95088489199838
8525,06,2015,LK Potsdam-Mittelmark,1.0,10.573556709509198
8526,06,2015,LK Rosenheim,3.0,52.552838665821696
8527,06,2015,LK Traunstein,2.0,41.8424631263294
8528,06,2015,LK Tübingen,1.0,12.1740894795577
8529,06,2015,SK Augsburg,1.0,10.5843128722885
8530,06,2015,SK Berlin Charlottenburg-Wilmersdorf,2.0,27.152913146585767
8531,06,2015,SK Berlin Friedrichshain-Kreuzberg,10.0,106.74920785916868
8532,06,2015,SK Berlin Marzahn-Hellersdorf,4.0,52.32955628605555
8533,06,2015,SK Berlin Mitte,4.0,46.300542231183115
8534,06,2015,SK Berlin Neukölln,8.0,93.23741261092957
8535,06,2015,SK Berlin Pankow,6.0,68.4104558783007
8536,06,2015,SK Berlin Reinickendorf,3.0,54.5447340834901
8537,06,2015,SK Berlin Steglitz-Zehlendorf,1.0,13.070946191271501
8538,06,2015,SK Berlin Tempelhof-Schöneberg,2.0,16.51291808104662
8539,06,2015,SK Berlin Treptow-Köpenick,5.0,85.7611155581511
8540,06,2015,SK Dresden,1.0,7.7378419158896605
8541,06,2015,SK Hamburg,1.0,1.47766630518571
8542,06,2015,SK Leipzig,1.0,5.16058004919753
8543,06,2015,SK Rosenheim,1.0,65.2079408781336
8544,06,2015,SK Weimar,3.0,228.4389915931712
8545,06,2015,StädteRegion Aachen,1.0,5.22813550165412
8546,07,2015,LK Barnim,1.0,12.9197111726791
8547,07,2015,LK Breisgau-Hochschwarzwald,1.0,16.8410022267547
8548,07,2015,LK Dachau,1.0,28.213166144200603
8549,07,2015,LK Dillingen a.d.Donau,1.0,47.4008532153579
8550,07,2015,LK Leipzig,1.0,18.8101533027494
8551,07,2015,LK Oder-Spree,1.0,28.9249558090953
8552,07,2015,LK Pinneberg,2.0,24.9647537144215
8553,07,2015,LK Rosenheim,1.0,16.3611078287901
8554,07,2015,LK Traunstein,1.0,19.5270123671078
8555,07,2015,SK Berlin Charlottenburg-Wilmersdorf,1.0,16.8060950104571
8556,07,2015,SK Berlin Friedrichshain-Kreuzberg,12.0,171.48573226439913
8557,07,2015,SK Berlin Lichtenberg,5.0,86.36970875659927
8558,07,2015,SK Berlin Marzahn-Hellersdorf,3.0,43.5642441960093
8559,07,2015,SK Berlin Mitte,10.0,105.33727800139974
8560,07,2015,SK Berlin Neukölln,17.0,191.00510193148332
8561,07,2015,SK Berlin Pankow,11.0,148.6147302249251
8562,07,2015,SK Berlin Reinickendorf,3.0,49.27288838760791
8563,07,2015,SK Berlin Spandau,1.0,13.328002132480302
8564,07,2015,SK Berlin Steglitz-Zehlendorf,3.0,43.230174161692844
8565,07,2015,SK Berlin Tempelhof-Schöneberg,4.0,51.39957086945312
8566,07,2015,SK Berlin Treptow-Köpenick,9.0,179.3944922273441
8567,07,2015,SK Dresden,1.0,7.7378419158896605
8568,07,2015,SK Halle,1.0,11.792839126019599
8569,07,2015,SK Hamburg,2.0,4.94517811053195
8570,07,2015,SK Leipzig,16.0,147.73032916160417
8571,07,2015,SK Rostock,2.0,42.173606631868196
8572,08,2015,LK Barnim,1.0,12.851818532322302
8573,08,2015,LK Bergstraße,1.0,16.046213093709902
8574,08,2015,LK Burgenlandkreis,1.0,22.6255719241792
8575,08,2015,LK Fürth,1.0,38.817364300963995
8576,08,2015,LK Herzogtum Lauenburg,1.0,20.357154974497
8577,08,2015,LK Leipzig,4.0,76.4580658282576
8578,08,2015,LK Main-Kinzig-Kreis,1.0,9.266361563132241
8579,08,2015,LK Märkisch-Oderland,1.0,28.960790307788802
8580,08,2015,LK Neuburg-Schrobenhausen,1.0,28.104799675233398
8581,08,2015,LK Offenbach,1.0,7.404634478446339
8582,08,2015,LK Ostprignitz-Ruppin,1.0,51.0812191384301
8583,08,2015,LK Potsdam-Mittelmark,1.0,24.2003791392732
8584,08,2015,LK Rosenheim,2.0,34.737053880501904
8585,08,2015,LK Segeberg,1.0,14.9760383386581
8586,08,2015,SK Bamberg,1.0,42.048215286862295
8587,08,2015,SK Berlin Charlottenburg-Wilmersdorf,2.0,26.38575313599717
8588,08,2015,SK Berlin Friedrichshain-Kreuzberg,6.0,62.78741005996711
8589,08,2015,SK Berlin Lichtenberg,1.0,16.6027154663518
8590,08,2015,SK Berlin Marzahn-Hellersdorf,2.0,27.6126573165065
8591,08,2015,SK Berlin Mitte,7.0,79.27462706090755
8592,08,2015,SK Berlin Neukölln,16.0,180.43124218438928
8593,08,2015,SK Berlin Pankow,8.0,84.02303583796827
8594,08,2015,SK Berlin Reinickendorf,17.0,295.583598860178
8595,08,2015,SK Berlin Spandau,2.0,38.119839870441496
8596,08,2015,SK Berlin Steglitz-Zehlendorf,2.0,31.364092690325197
8597,08,2015,SK Berlin Tempelhof-Schöneberg,3.0,27.9051046302139
8598,08,2015,SK Berlin Treptow-Köpenick,6.0,116.52984841919229
8599,08,2015,SK Chemnitz,1.0,12.1978491126065
8600,08,2015,SK Erfurt,1.0,21.816066320841603
8601,08,2015,SK Heidelberg,1.0,29.282576866764302
8602,08,2015,SK Leipzig,8.0,75.90818247519263
8603,08,2015,StädteRegion Aachen,1.0,4.56423012848308
8604,09,2015,LK Barnim,2.0,59.149327173786205
8605,09,2015,LK Burgenlandkreis,1.0,28.2122817466537
8606,09,2015,LK Ebersberg,1.0,29.0486564996369
8607,09,2015,LK Eichsfeld,2.0,57.1014125357562
8608,09,2015,LK Freising,1.0,24.348343636289897
8609,09,2015,LK Fürth,5.0,174.9032946096316
8610,09,2015,LK Lahn-Dill-Kreis,1.0,17.6496543609354
8611,09,2015,LK Landsberg a.Lech,1.0,33.0529949685997
8612,09,2015,LK Leipzig,1.0,9.362906246098788
8613,09,2015,LK Main-Kinzig-Kreis,1.0,8.84542617754736
8614,09,2015,LK Mayen-Koblenz,1.0,20.103196408228897
8615,09,2015,LK Minden-Lübbecke,1.0,11.458837309974301
8616,09,2015,LK Neuburg-Schrobenhausen,1.0,37.0096225018505
8617,09,2015,LK Oberhavel,2.0,26.337303436118205
8618,09,2015,LK Pinneberg,1.0,9.174265166844199
8619,09,2015,LK Potsdam-Mittelmark,2.0,24.025007671275997
8620,09,2015,LK Rhein-Sieg-Kreis,2.0,11.11258592961412
8621,09,2015,LK Tübingen,1.0,19.1850612323204
8622,09,2015,SK Berlin Charlottenburg-Wilmersdorf,1.0,17.2423702511639
8623,09,2015,SK Berlin Friedrichshain-Kreuzberg,8.0,108.40536502174385
8624,09,2015,SK Berlin Lichtenberg,4.0,51.586418842964505
8625,09,2015,SK Berlin Marzahn-Hellersdorf,4.0,54.2973050423283
8626,09,2015,SK Berlin Mitte,11.0,125.88493062502533
8627,09,2015,SK Berlin Neukölln,10.0,106.83916817933647
8628,09,2015,SK Berlin Pankow,14.0,146.86916216555449
8629,09,2015,SK Berlin Reinickendorf,17.0,298.44770703822496
8630,09,2015,SK Berlin Spandau,4.0,69.8288844506278
8631,09,2015,SK Berlin Steglitz-Zehlendorf,1.0,15.229328302014501
8632,09,2015,SK Berlin Tempelhof-Schöneberg,6.0,78.68203191766196
8633,09,2015,SK Berlin Treptow-Köpenick,7.0,136.8817674272264
8634,09,2015,SK Bonn,2.0,25.9250051259936
8635,09,2015,SK Dresden,1.0,4.92778063710728
8636,09,2015,SK Erfurt,1.0,21.816066320841603
8637,09,2015,SK Hamburg,7.0,17.0994118686
8638,09,2015,SK Jena,1.0,41.90041667636579
8639,09,2015,SK Krefeld,1.0,17.078122924533698
8640,09,2015,SK Leipzig,9.0,77.15622757671375
8641,09,2015,SK München,2.0,5.463890884277591
8642,09,2015,StädteRegion Aachen,1.0,4.56423012848308
8643,10,2015,LK Barnim,5.0,125.17630181992172
8644,10,2015,LK Burgenlandkreis,3.0,76.2364628677413
8645,10,2015,LK Dahme-Spreewald,1.0,21.130232667339698
8646,10,2015,LK Ebersberg,1.0,27.1685810453866
8647,10,2015,LK Freudenstadt,1.0,35.9259924555416
8648,10,2015,LK Gießen,4.0,73.30778200126599
8649,10,2015,LK Göppingen,1.0,18.3374083129584
8650,10,2015,LK Herzogtum Lauenburg,1.0,nan
8651,10,2015,LK Hochsauerlandkreis,1.0,13.4624733555215
8652,10,2015,LK Kyffhäuserkreis,1.0,50.8560773012375
8653,10,2015,LK Ludwigsburg,1.0,7.47750517194108
8654,10,2015,LK Main-Kinzig-Kreis,2.0,17.920160233437933
8655,10,2015,LK Märkisch-Oderland,1.0,11.811876185289
8656,10,2015,LK Oberhavel,2.0,31.042593214868404
8657,10,2015,LK Ortenaukreis,3.0,29.83760086625537
8658,10,2015,LK Osterholz,1.0,30.1159463936154
8659,10,2015,LK Ostprignitz-Ruppin,2.0,105.63659284274
8660,10,2015,LK Potsdam-Mittelmark,1.0,17.656579528176998
8661,10,2015,LK Rhein-Neckar-Kreis,1.0,6.21107296285433
8662,10,2015,LK Rhein-Sieg-Kreis,2.0,11.1125859296141
8663,10,2015,LK Roth,1.0,37.807977483249005
8664,10,2015,LK Stormarn,1.0,10.2947736865585
8665,10,2015,LK Teltow-Fläming,1.0,24.945604723034503
8666,10,2015,LK Traunstein,1.0,19.5270123671078
8667,10,2015,SK Berlin Charlottenburg-Wilmersdorf,2.0,30.027985681175096
8668,10,2015,SK Berlin Friedrichshain-Kreuzberg,4.0,49.36081993252723
8669,10,2015,SK Berlin Lichtenberg,6.0,81.2387180433413
8670,10,2015,SK Berlin Marzahn-Hellersdorf,5.0,58.14298561130644
8671,10,2015,SK Berlin Mitte,5.0,54.67879696828845
8672,10,2015,SK Berlin Neukölln,10.0,99.7812987079003
8673,10,2015,SK Berlin Pankow,10.0,124.62141393746231
8674,10,2015,SK Berlin Reinickendorf,18.0,293.70448585955467
8675,10,2015,SK Berlin Spandau,3.0,48.570185158911
8676,10,2015,SK Berlin Steglitz-Zehlendorf,2.0,33.4732495288168
8677,10,2015,SK Berlin Tempelhof-Schöneberg,7.0,76.14233282791585
8678,10,2015,SK Berlin Treptow-Köpenick,5.0,84.93118375285621
8679,10,2015,SK Dresden,1.0,7.7378419158896605
8680,10,2015,SK Erfurt,1.0,25.4632904229735
8681,10,2015,SK Hamburg,9.0,22.93578086659813
8682,10,2015,SK Heidelberg,1.0,15.766515424907599
8683,10,2015,SK Karlsruhe,4.0,56.7605511154035
8684,10,2015,SK Leipzig,9.0,74.28622629168927
8685,10,2015,SK Mülheim a.d.Ruhr,1.0,15.7897506973807
8686,10,2015,SK München,1.0,3.62852748307191
8687,10,2015,SK Stuttgart,1.0,4.95426934160513
8688,11,2015,LK Böblingen,1.0,9.46571308371897
8689,11,2015,LK Darmstadt-Dieburg,1.0,13.9433281174958
8690,11,2015,LK Enzkreis,1.0,17.9586950014966
8691,11,2015,LK Gießen,2.0,36.653891000632996
8692,11,2015,LK Mecklenburgische Seenplatte,1.0,20.934857701120002
8693,11,2015,LK Mühldorf a.Inn,1.0,41.2125652532283
8694,11,2015,LK Pinneberg,1.0,14.572184937218198
8695,11,2015,LK Potsdam-Mittelmark,1.0,21.9130053686863
8696,11,2015,LK Rhein-Sieg-Kreis,1.0,5.90863284083784
8697,11,2015,LK Saalfeld-Rudolstadt,1.0,28.597302321147698
8698,11,2015,LK Segeberg,1.0,13.9852533273249
8699,11,2015,LK Tübingen,1.0,19.359418357030698
8700,11,2015,SK Berlin Charlottenburg-Wilmersdorf,1.0,8.96392022111003
8701,11,2015,SK Berlin Friedrichshain-Kreuzberg,5.0,60.2869931850221
8702,11,2015,SK Berlin Lichtenberg,4.0,58.97764457279711
8703,11,2015,SK Berlin Marzahn-Hellersdorf,5.0,63.054012055500884
8704,11,2015,SK Berlin Mitte,13.0,126.34576516454511
8705,11,2015,SK Berlin Neukölln,6.0,61.3911538754799
8706,11,2015,SK Berlin Pankow,9.0,95.43360013758414
8707,11,2015,SK Berlin Reinickendorf,14.0,242.29770946200898
8708,11,2015,SK Berlin Spandau,1.0,14.574544747900902
8709,11,2015,SK Berlin Steglitz-Zehlendorf,2.0,31.895280674680702
8710,11,2015,SK Berlin Tempelhof-Schöneberg,5.0,60.825784283596235
8711,11,2015,SK Berlin Treptow-Köpenick,2.0,25.8423559273666
8712,11,2015,SK Bonn,2.0,26.8253807541574
8713,11,2015,SK Dresden,2.0,16.692798484350302
8714,11,2015,SK Erfurt,3.0,77.2450637316225
8715,11,2015,SK Freiburg i.Breisgau,2.0,31.1615388067405
8716,11,2015,SK Fürth,1.0,29.0420949031123
8717,11,2015,SK Hamburg,10.0,22.84622425393006
8718,11,2015,SK Karlsruhe,1.0,16.4878951369869
8719,11,2015,SK Leipzig,9.0,71.37775847363663
8720,11,2015,SK München,1.0,1.9837661800929098
8721,11,2015,SK Neumünster,1.0,41.599260457591896
8722,11,2015,SK Potsdam,1.0,16.9325707405178
8723,11,2015,SK Stuttgart,2.0,11.250348999377259
8724,11,2015,SK Suhl,1.0,156.20932048945602
8725,12,2015,LK Böblingen,2.0,22.670025188916803
8726,12,2015,LK Ebersberg,3.0,85.8530704088229
8727,12,2015,LK Erding,1.0,25.9901526199518
8728,12,2015,LK Göppingen,1.0,10.215490088136999
8729,12,2015,LK Havelland,1.0,29.5294966861343
8730,12,2015,LK Kyffhäuserkreis,1.0,42.607584149978706
8731,12,2015,LK Ludwigsburg,1.0,4.77904865071526
8732,12,2015,LK Mecklenburgische Seenplatte,1.0,20.8521581983735
8733,12,2015,LK Meißen,1.0,19.7206244864421
8734,12,2015,LK Neuwied,1.0,20.485273364592302
8735,12,2015,LK Oberallgäu,1.0,31.382941627728602
8736,12,2015,LK Oberhavel,3.0,65.5209556337192
8737,12,2015,LK Ortenaukreis,2.0,21.0954930469256
8738,12,2015,LK Rhein-Neckar-Kreis,1.0,7.11577765566752
8739,12,2015,LK Rosenheim,1.0,10.689153478428699
8740,12,2015,LK Sigmaringen,1.0,28.260118692498498
8741,12,2015,LK Teltow-Fläming,1.0,20.3355363497712
8742,12,2015,Region Hannover,1.0,2.75720088965682
8743,12,2015,SK Berlin Charlottenburg-Wilmersdorf,4.0,61.91974507114726
8744,12,2015,SK Berlin Friedrichshain-Kreuzberg,7.0,76.04654356691292
8745,12,2015,SK Berlin Marzahn-Hellersdorf,3.0,40.1345974323498
8746,12,2015,SK Berlin Mitte,13.0,121.07727080678018
8747,12,2015,SK Berlin Neukölln,10.0,98.12753428039309
8748,12,2015,SK Berlin Pankow,16.0,177.65516105054846
8749,12,2015,SK Berlin Reinickendorf,8.0,141.58384225607318
8750,12,2015,SK Berlin Spandau,6.0,107.98651088681689
8751,12,2015,SK Berlin Steglitz-Zehlendorf,1.0,13.070946191271501
8752,12,2015,SK Berlin Tempelhof-Schöneberg,5.0,53.16439255167698
8753,12,2015,SK Berlin Treptow-Köpenick,3.0,55.5615827444002
8754,12,2015,SK Bonn,2.0,25.899823329288502
8755,12,2015,SK Dresden,21.0,203.7077038723357
8756,12,2015,SK Düsseldorf,1.0,4.2039475067088
8757,12,2015,SK Erfurt,20.0,510.7709998455723
8758,12,2015,SK Hamburg,3.0,6.46358952510765
8759,12,2015,SK Karlsruhe,1.0,7.569608861488769
8760,12,2015,SK Kempten,1.0,46.9838949648926
8761,12,2015,SK Leipzig,4.0,30.02727173435104
8762,12,2015,SK München,2.0,3.94346387895028
8763,12,2015,SK Stuttgart,3.0,16.4001716819843
8764,12,2015,SK Suhl,1.0,165.944500783627
8765,13,2015,LK Barnim,2.0,60.485903424174204
8766,13,2015,LK Breisgau-Hochschwarzwald,1.0,11.977562033789999
8767,13,2015,LK Böblingen,2.0,22.0778820148806
8768,13,2015,LK Dachau,1.0,30.2043829915763
8769,13,2015,LK Enzkreis,1.0,20.740433475059604
8770,13,2015,LK Freising,1.0,17.367308935480402
8771,13,2015,LK Fürth,1.0,35.895186056714394
8772,13,2015,LK Kyffhäuserkreis,1.0,41.277776503772294
8773,13,2015,LK Lörrach,1.0,19.5138873831877
8774,13,2015,LK Meißen,2.0,38.8836706057439
8775,13,2015,LK Mittelsachsen,1.0,16.8378514901499
8776,13,2015,LK Märkisch-Oderland,1.0,12.6664227207476
8777,13,2015,LK München,1.0,12.937261469241701
8778,13,2015,LK Nürnberger Land,1.0,29.794418512265395
8779,13,2015,LK Ortenaukreis,1.0,8.26283148873271
8780,13,2015,LK Ostalbkreis,1.0,10.5702658421859
8781,13,2015,LK Ostholstein,1.0,23.7708490154907
8782,13,2015,LK Pinneberg,1.0,15.294807412883301
8783,13,2015,LK Recklinghausen,1.0,3.89416524241179
8784,13,2015,LK Rhein-Lahn-Kreis,1.0,31.3796590077054
8785,13,2015,LK Rosenheim,1.0,13.1443468354985
8786,13,2015,LK Saale-Orla-Kreis,1.0,60.653030966741895
8787,13,2015,LK Segeberg,1.0,14.395969128644
8788,13,2015,LK Stormarn,3.0,52.6167656965397
8789,13,2015,LK Sächsische Schweiz-Osterzgebirge,1.0,18.697219307995102
8790,13,2015,LK Vogtlandkreis,1.0,9.977384594918188
8791,13,2015,SK Berlin Charlottenburg-Wilmersdorf,2.0,28.488201780726698
8792,13,2015,SK Berlin Friedrichshain-Kreuzberg,12.0,147.37635333834183
8793,13,2015,SK Berlin Lichtenberg,1.0,10.027799288026301
8794,13,2015,SK Berlin Marzahn-Hellersdorf,4.0,72.5896192324075
8795,13,2015,SK Berlin Mitte,8.0,84.48235141036481
8796,13,2015,SK Berlin Neukölln,13.0,141.60502444168844
8797,13,2015,SK Berlin Pankow,6.0,64.91488196740114
8798,13,2015,SK Berlin Reinickendorf,6.0,107.829666482173
8799,13,2015,SK Berlin Spandau,3.0,48.1812060443924
8800,13,2015,SK Berlin Steglitz-Zehlendorf,1.0,12.9309415880633
8801,13,2015,SK Berlin Tempelhof-Schöneberg,4.0,41.68585787734056
8802,13,2015,SK Brandenburg a.d.Havel,1.0,59.8444045481748
8803,13,2015,SK Dresden,19.0,189.86646382673302
8804,13,2015,SK Erfurt,13.0,335.50043390825545
8805,13,2015,SK Hamburg,5.0,7.3288793066412
8806,13,2015,SK Karlsruhe,1.0,9.302037146135
8807,13,2015,SK Leipzig,7.0,50.0144463942066
8808,13,2015,SK Mainz,1.0,18.626213290838002
8809,13,2015,SK Pforzheim,1.0,23.7645723037112
8810,13,2015,SK Stuttgart,5.0,28.71290814394194
8811,13,2015,SK Suhl,2.0,320.95655727691
8812,14,2015,LK Burgenlandkreis,1.0,28.9701125006035
8813,14,2015,LK Dahme-Spreewald,1.0,22.439413583325
8814,14,2015,LK Enzkreis,1.0,17.1960831144017
8815,14,2015,LK Gotha,4.0,149.2487252021833
8816,14,2015,LK Kassel,1.0,20.8751319192364
8817,14,2015,LK Lörrach,1.0,20.3686729809553
8818,14,2015,LK Meißen,1.0,19.1155855741048
8819,14,2015,LK Mittelsachsen,4.0,60.75547623450841
8820,14,2015,LK Rems-Murr-Kreis,1.0,7.90121722640938
8821,14,2015,LK Rhein-Lahn-Kreis,1.0,19.8570293884035
8822,14,2015,LK Rhein-Neckar-Kreis,1.0,6.68841640594229
8823,14,2015,LK Sächsische Schweiz-Osterzgebirge,3.0,58.24272178551
8824,14,2015,LK Tübingen,1.0,20.177336367406898
8825,14,2015,LK Vogtlandkreis,1.0,22.035599735572802
8826,14,2015,Region Hannover,1.0,4.12946326154185
8827,14,2015,SK Berlin Charlottenburg-Wilmersdorf,2.0,18.047842688668077
8828,14,2015,SK Berlin Friedrichshain-Kreuzberg,5.0,40.347091627432384
8829,14,2015,SK Berlin Lichtenberg,6.0,82.16474450064659
8830,14,2015,SK Berlin Marzahn-Hellersdorf,4.0,66.6045219594119
8831,14,2015,SK Berlin Mitte,3.0,32.53564209511687
8832,14,2015,SK Berlin Neukölln,8.0,89.35423607879979
8833,14,2015,SK Berlin Pankow,5.0,54.97678961730908
8834,14,2015,SK Berlin Reinickendorf,8.0,145.7105653186676
8835,14,2015,SK Berlin Spandau,2.0,32.8168665241009
8836,14,2015,SK Berlin Treptow-Köpenick,1.0,23.0149597238205
8837,14,2015,SK Dresden,27.0,248.46283789964477
8838,14,2015,SK Duisburg,1.0,7.6095779220779205
8839,14,2015,SK Düsseldorf,1.0,4.27213499946598
8840,14,2015,SK Erfurt,27.0,648.6441017831556
8841,14,2015,SK Freiburg i.Breisgau,1.0,11.858019974175901
8842,14,2015,SK Hamburg,5.0,8.96674374496347
8843,14,2015,SK Leipzig,4.0,38.37856470740802
8844,14,2015,SK München,1.0,1.82133696251587
8845,14,2015,SK Münster,1.0,9.065772177145188
8846,14,2015,SK Stuttgart,1.0,3.8690041183399395
8847,14,2015,SK Suhl,2.0,252.96408018899322
8848,14,2015,SK Weimar,1.0,44.5820433436533
8849,15,2015,LK Börde,1.0,15.434083601286199
8850,15,2015,LK Dahme-Spreewald,1.0,18.844418387964698
8851,15,2015,LK Ebersberg,2.0,58.6844893634363
8852,15,2015,LK Gotha,5.0,171.1007538663977
8853,15,2015,LK Göppingen,1.0,11.7667054532143
8854,15,2015,LK Herzogtum Lauenburg,1.0,13.9852533273249
8855,15,2015,LK Landshut,1.0,25.072780710674
8856,15,2015,LK Meißen,1.0,11.6321901475349
8857,15,2015,LK Ortenaukreis,3.0,30.9394321048607
8858,15,2015,LK Pinneberg,1.0,12.180844944611001
8859,15,2015,LK Rems-Murr-Kreis,2.0,13.818405970938091
8860,15,2015,LK Steinburg,1.0,23.3960694603307
8861,15,2015,LK Tuttlingen,1.0,26.3856110467758
8862,15,2015,LK Vorpommern?Greifswald,1.0,14.053935882821401
8863,15,2015,SK Berlin Charlottenburg-Wilmersdorf,7.0,67.29354181068894
8864,15,2015,SK Berlin Friedrichshain-Kreuzberg,13.0,174.11740209428484
8865,15,2015,SK Berlin Lichtenberg,5.0,67.99321282267161
8866,15,2015,SK Berlin Marzahn-Hellersdorf,5.0,80.99592757349676
8867,15,2015,SK Berlin Mitte,13.0,101.65184747745808
8868,15,2015,SK Berlin Neukölln,7.0,74.50298248952237
8869,15,2015,SK Berlin Pankow,10.0,89.74414098324195
8870,15,2015,SK Berlin Reinickendorf,5.0,78.30090992276351
8871,15,2015,SK Berlin Spandau,5.0,84.0738380290433
8872,15,2015,SK Berlin Steglitz-Zehlendorf,2.0,18.858921645738402
8873,15,2015,SK Berlin Tempelhof-Schöneberg,8.0,95.00097655181585
8874,15,2015,SK Berlin Treptow-Köpenick,4.0,72.38021204176869
8875,15,2015,SK Dresden,13.0,115.3080545834622
8876,15,2015,SK Erfurt,14.0,330.38425911422115
8877,15,2015,SK Freiburg i.Breisgau,1.0,21.577300679685003
8878,15,2015,SK Halle,2.0,42.5917752329249
8879,15,2015,SK Hamburg,2.0,2.92969590127137
8880,15,2015,SK Köln,1.0,4.29541988922589
8881,15,2015,SK Pforzheim,1.0,26.6441671477419
8882,15,2015,SK Stuttgart,6.0,38.24851560063884
8883,15,2015,SK Suhl,3.0,423.0555707352285
8884,16,2015,LK Barnim,1.0,28.280098666121997
8885,16,2015,LK Breisgau-Hochschwarzwald,1.0,13.8557462858902
8886,16,2015,LK Börde,1.0,22.8003952068503
8887,16,2015,LK Cuxhaven,1.0,16.961290565753302
8888,16,2015,LK Göppingen,3.0,40.7637568478906
8889,16,2015,LK Havelland,1.0,30.3618115880914
8890,16,2015,LK Marburg-Biedenkopf,1.0,16.454735764368202
8891,16,2015,LK Meißen,1.0,14.7588163429293
8892,16,2015,LK Märkisch-Oderland,1.0,19.5380340395971
8893,16,2015,LK Nordfriesland,1.0,20.6407815975965
8894,16,2015,LK Oberallgäu,2.0,43.362530124136796
8895,16,2015,LK Oberhavel,1.0,18.9541520122991
8896,16,2015,LK Regensburg,1.0,nan
8897,16,2015,LK Saale-Orla-Kreis,1.0,47.095761381475704
8898,16,2015,LK Uckermark,1.0,27.4369331605823
8899,16,2015,Region Hannover,1.0,2.6712097018336403
8900,16,2015,SK Berlin Charlottenburg-Wilmersdorf,3.0,45.62235882937834
8901,16,2015,SK Berlin Friedrichshain-Kreuzberg,3.0,52.3364201209626
8902,16,2015,SK Berlin Lichtenberg,6.0,98.34126772832529
8903,16,2015,SK Berlin Marzahn-Hellersdorf,4.0,60.522645302301704
8904,16,2015,SK Berlin Mitte,7.0,79.8565777930781
8905,16,2015,SK Berlin Neukölln,3.0,33.2292121708119
8906,16,2015,SK Berlin Pankow,6.0,53.94531730366922
8907,16,2015,SK Berlin Reinickendorf,4.0,59.922650286556106
8908,16,2015,SK Berlin Steglitz-Zehlendorf,1.0,9.78973817889115
8909,16,2015,SK Berlin Tempelhof-Schöneberg,2.0,24.765549708337197
8910,16,2015,SK Bonn,1.0,9.32091924976957
8911,16,2015,SK Dresden,29.0,272.5238190896703
8912,16,2015,SK Erfurt,13.0,285.91732026287946
8913,16,2015,SK Freiburg i.Breisgau,4.0,86.36832488959382
8914,16,2015,SK Halle,1.0,18.225633340758602
8915,16,2015,SK Hamburg,1.0,1.8882690237859
